Class,Hull #,Ship Name,Unit Type,Class Name,MG,AA,MD,MS,CC,DF,TF,ARV,Class ID,ID,EW,SONAR,SSM Type,SSM Salvo Size,SSM Total,SAM Type,SAM Salvo Size,SAM Total,ASW Type,ASW Salvo Size,ASW Total,AST Type,AST Salvo Size,AST Total,HELOs,AIR RECON,AIR EW,AIR ASW,AIR EARLY WARNING
BASE,,Murmansk,base_naval,Naval Base,0,50,50,-,-,-,-,-,-,1,5,0,-,-,-,-,-,-,-,-,-,-,-,-,24,12,2,12,2
BASE,,Riga,base_naval,Naval Base,0,50,50,-,-,-,-,-,-,2,5,0,-,-,-,-,-,-,-,-,-,-,-,-,24,12,2,12,2
BASE,,Hamburg,base_flight_ops,Flight Center,0,50,50,-,-,-,-,-,-,3,4,0,-,-,-,-,-,-,-,-,-,-,-,-,12,12,2,12,2
BASE,,Bergen,base_flight_ops,Flight Center,0,50,0,-,-,-,-,-,-,4,4,0,-,-,-,-,-,-,-,-,-,-,-,-,12,12,2,12,2
BASE,,Faroes,base_flight_ops,Flight Center,0,30,0,-,-,-,-,-,-,5,4,0,-,-,-,-,-,-,-,-,-,-,-,-,12,0,0,0,0
BASE,,Iceland,base_flight_ops,Flight Center,0,30,0,-,-,-,-,-,-,6,4,0,-,-,-,-,-,-,-,-,-,-,-,-,12,0,0,0,0
CVG,,Kiev,ship_aircraft_carrier,Kiev,0,4,94,30,15,50,1,0,3,7,5,2,SS-N-12,8,24,SA-N-3,2,72,FRAS-1,2,2,533M TORP,10,10,23,0,0,0,0
CVG,,Minsk,ship_aircraft_carrier,Kiev,0,4,94,30,15,50,1,0,3,8,5,2,SS-N-12,8,24,SA-N-4,2,72,FRAS-2,2,2,533M TORP,10,10,23,0,0,0,0
CGN,,Kirov,ship_combat,Kirov,0,2,94,35,0,50,1,0,16,9,5,2,SS-N-19,20,20,SA-N-6,8,96,SS-N-14,2,20,533M TORP,2,10,3,0,0,0,0
CGN,,Frunze,ship_combat,Kirov,0,2,94,35,0,50,1,0,16,10,5,2,SS-N-20,20,20,SA-N-7,8,96,SS-N-14,2,20,533M TORP,2,10,3,0,0,0,0
CG,,Slava,ship_combat,Slava,0,2,54,35,0,14,1,0,29,11,5,1,SS-N-12,8,16,SA-N-6,8,64,-,-,-,533M TORP,2,10,1,0,0,0,0
CG,,Fleet Admiral Lobov,ship_combat,Slava,0,2,54,35,0,14,1,0,29,12,5,1,SS-N-12,8,16,SA-N-6,8,64,-,-,-,533M TORP,2,10,1,0,0,0,0
CG,,Kerch,ship_combat,Kara,0,4,54,35,0,12,1,0,21,13,4,2,-,-,-,SA-N-3,2,40,SS-N-14,2,8,533M TORP,2,10,1,0,0,0,0
CG,,Tashkent,ship_combat,Kara,0,4,54,35,0,12,1,0,21,14,4,2,-,-,-,SA-N-3,2,40,SS-N-14,2,8,533M TORP,2,10,1,0,0,0,0
CG,,Isakov,ship_combat,Kresta II,0,4,40,35,0,10,1,0,22,15,4,1,-,-,-,SA-N-3,4,40,SS-N-14,2,8,533M TORP,2,10,1,0,0,0,0
CG,,Varyag,ship_combat,Kynda,0,4,0,35,0,9,1,0,24,16,4,1,SS-N-3,8,16,SA-N-1,4,24,-,-,-,533M TORP,2,6,0,0,0,0,0
CG,,Drozd,ship_combat,Kresta I,0,4,40,35,0,10,1,0,23,17,4,1,SS-N-3,4,4,SA-N-1,4,44,-,-,-,533M TORP,2,10,1,0,0,0,0
CL,,Alexsandr Nevski,ship_combat,Sverdlov,12,12,0,30,0,20,1,0,25,18,4,0,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0
CL,,Mikhail Kutuzov,ship_combat,Sverdlov,12,12,0,30,0,20,1,0,25,19,4,0,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0
DDG,,Vitse-Admiral Kulakov,ship_combat,Udaloy,0,2,54,35,0,12,1,0,41,20,5,2,-,-,-,SA-N-9,4,64,SS-N-14,2,8,533M TORP,2,8,2,0,0,0,0
DDG,,Udaloy,ship_combat,Udaloy,0,2,54,35,0,12,1,0,41,21,5,2,-,-,-,SA-N-9,4,64,SS-N-14,2,8,533M TORP,2,8,2,0,0,0,0
DDG,,Sovremennyy,ship_combat,Sovremenny,0,4,40,35,0,12,1,0,42,22,5,1,SS-N-22,8,8,SA-N-7,2,44,-,-,-,533M TORP,2,4,1,0,0,0,0
DDG,,Otchayanny,ship_combat,Sovremenny,0,4,40,35,0,12,1,0,42,23,5,1,SS-N-22,8,8,SA-N-7,2,44,-,-,-,533M TORP,2,4,1,0,0,0,0
DDG,,Smely,ship_combat,Mod Kashin,0,4,40,35,0,8,1,0,43,24,4,2,SS-N-2C,4,4,SA-N-1,4,32,-,-,-,533M TORP,1,5,0,0,0,0,0
DDG,,Sderzhanny,ship_combat,Mod Kashin,0,4,40,35,0,8,1,0,43,25,4,2,SS-N-2C,4,4,SA-N-1,4,32,-,-,-,533M TORP,1,5,0,0,0,0,0
DDG,,Stroyny,ship_combat,Mod Kashin,0,4,40,35,0,8,1,0,43,26,4,2,SS-N-2C,4,4,SA-N-1,4,32,-,-,-,533M TORP,1,5,0,0,0,0,0
DDG,,Ogenvoy,ship_combat,Mod Kashin,0,4,40,35,0,8,1,0,43,27,4,2,SS-N-2C,4,4,SA-N-1,4,32,-,-,-,533M TORP,1,5,0,0,0,0,0
DDG,,Slavnyy,ship_combat,Mod Kashin,0,4,40,35,0,8,1,0,43,28,4,2,SS-N-2C,4,4,SA-N-1,4,32,-,-,-,533M TORP,1,5,0,0,0,0,0
DDG,,Uporny,ship_combat,Kanin,0,8,8,35,0,8,1,0,44,29,4,1,-,-,-,SA-N-1,2,32,-,-,-,533M TORP,2,10,0,0,0,0,0
DDG,,Zhguchy,ship_combat,Kanin,0,8,8,35,0,8,1,0,44,30,4,1,-,-,-,SA-N-1,2,32,-,-,-,533M TORP,2,10,0,0,0,0,0
DDG,,Zorky,ship_combat,Kanin,0,8,8,35,0,8,1,0,44,31,4,1,-,-,-,SA-N-1,2,32,-,-,-,533M TORP,2,10,0,0,0,0,0
DDG,,Gordy,ship_combat,Kanin,0,8,8,35,0,8,1,0,44,32,4,1,-,-,-,SA-N-1,2,32,-,-,-,533M TORP,2,10,0,0,0,0,0
DDG,,Derzky,ship_combat,Kanin,0,8,8,35,0,8,1,0,44,33,4,1,-,-,-,SA-N-1,2,32,-,-,-,533M TORP,2,10,0,0,0,0,0
DDG,,Boyky,ship_combat,Kanin,0,8,8,35,0,8,1,0,44,34,4,1,-,-,-,SA-N-1,2,32,-,-,-,533M TORP,2,10,0,0,0,0,0
DDG,,Gnevny,ship_combat,Kanin,0,8,8,35,0,8,1,0,44,35,4,1,-,-,-,SA-N-1,2,32,-,-,-,533M TORP,2,10,0,0,0,0,0
DD,,Svetlyy,ship_combat,Mod Kotlin,0,4,16,35,0,7,1,0,45,36,2,1,-,-,-,-,-,-,-,-,-,533M TORP,2,10,0,0,0,0,0
DD,,Veskiy,ship_combat,Mod Kotlin,0,4,16,35,0,7,1,0,45,37,2,1,-,-,-,-,-,-,-,-,-,533M TORP,2,10,0,0,0,0,0
FFG,,Bodryy,ship_combat,Krivak I,0,2,14,30,0,8,1,0,51,38,4,2,-,-,-,SA-N-4,2,40,SS-N-14,2,4,533M TORP,2,8,0,0,0,0,0
FFG,,Dostoynyy,ship_combat,Krivak I,0,2,14,30,0,8,1,0,51,39,4,2,-,-,-,SA-N-4,2,40,SS-N-14,2,4,533M TORP,2,8,0,0,0,0,0
FFG,,Ladnyy,ship_combat,Krivak I,0,2,14,30,0,8,1,0,51,40,4,2,-,-,-,SA-N-4,2,40,SS-N-14,2,4,533M TORP,2,8,0,0,0,0,0
FFG,,Razumyy,ship_combat,Krivak I,0,2,14,30,0,8,1,0,51,41,4,2,-,-,-,SA-N-4,2,40,SS-N-14,2,4,533M TORP,2,8,0,0,0,0,0
FFG,,Zadornyy,ship_combat,Krivak I,0,2,14,30,0,8,1,0,51,42,4,2,-,-,-,SA-N-4,2,40,SS-N-14,2,4,533M TORP,2,8,0,0,0,0,0
FF,,Ametist,ship_combat,Grisha II,0,2,17,35,0,5,1,0,52,43,3,1,-,-,-,-,-,-,-,-,-,533M TORP,2,4,0,0,0,0,0
FF,,Izumrud,ship_combat,Grisha II,0,2,17,35,0,5,1,0,52,44,3,1,-,-,-,-,-,-,-,-,-,533M TORP,2,4,0,0,0,0,0
FF,,Rubin,ship_combat,Grisha II,0,2,17,35,0,5,1,0,52,45,3,1,-,-,-,-,-,-,-,-,-,533M TORP,2,4,0,0,0,0,0
FF,,Saffir,ship_combat,Grisha II,0,2,17,35,0,5,1,0,52,46,3,1,-,-,-,-,-,-,-,-,-,533M TORP,2,4,0,0,0,0,0
FF,,Zhemchug,ship_combat,Grisha II,0,2,17,35,0,5,1,0,52,47,3,1,-,-,-,-,-,-,-,-,-,533M TORP,2,4,0,0,0,0,0
FF,,Barsuk,ship_combat,Riga,0,4,4,30,0,5,1,0,53,48,3,1,-,-,-,-,-,-,-,-,-,533M TORP,1,2,0,0,0,0,0
FF,,Bobr,ship_combat,Riga,0,4,4,30,0,5,1,0,53,49,3,1,-,-,-,-,-,-,-,-,-,533M TORP,1,2,0,0,0,0,0
FF,,Buyvol,ship_combat,Riga,0,4,4,30,0,5,1,0,53,50,3,1,-,-,-,-,-,-,-,-,-,533M TORP,1,2,0,0,0,0,0
FF,,Gepard,ship_combat,Riga,0,4,4,30,0,5,1,0,53,51,3,1,-,-,-,-,-,-,-,-,-,533M TORP,1,2,0,0,0,0,0
AP,,Apsheron,ship_transport,,0,0,2,15,4,7,1,0,62,52,0,0,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0
AP,,Baskunchak,ship_transport,,0,0,2,15,4,7,1,0,62,53,0,0,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0
AP,,Dauriya,ship_transport,,0,0,2,15,4,7,1,0,62,54,0,0,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0
AP,,Dikson,ship_transport,,0,0,2,15,4,7,1,0,62,55,0,0,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0
AP,,Donbass,ship_transport,,0,0,2,15,4,7,1,0,62,56,0,0,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0
AP,,Sevan,ship_transport,,0,0,2,15,4,7,1,0,62,57,0,0,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0
AP,,Taman,ship_transport,,0,0,2,15,4,7,1,0,62,58,0,0,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0
AP,,Yamal,ship_transport,,0,0,2,15,4,7,1,0,62,59,0,0,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0
LPD,,Ivan Rogov,ship_transport,,0,2,47,20,6,16,1,0,66,60,4,0,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0
LPD,,Maksim Goriki,ship_transport,,0,2,47,20,6,16,1,0,66,61,4,0,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0
LST,,Tortsev,ship_transport,,0,4,0,15,4,6,1,0,67,62,0,0,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0
LST,,Shakhter,ship_transport,,0,4,0,15,4,6,1,0,67,63,0,0,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0
LST,,Presnya,ship_transport,,0,4,0,15,4,6,1,0,67,64,0,0,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0
LST,,Filchenkov,ship_transport,,0,4,0,15,4,6,1,0,67,65,0,0,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0
LST,,Vilkov,ship_transport,,0,4,0,15,4,6,1,0,67,66,0,0,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0
LST,,Obyekov,ship_transport,,0,4,0,15,4,6,1,0,67,67,0,0,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0
LST,,Ilichyev,ship_transport,,0,4,0,15,4,6,1,0,67,68,0,0,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0
LST,,Lazo,ship_transport,,0,4,0,15,4,6,1,0,67,69,0,0,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0
LST,,K. Kosmolets,ship_transport,,0,4,0,15,4,6,1,0,67,70,0,0,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0
LST,,V. Kosmolets,ship_transport,,0,4,0,15,4,6,1,0,67,71,0,0,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0
